XAU/USD,"August 1, 2024 5:00 PM (GMT+5:30)",LONDON,0.02,2438.198,SELL/SHORT,15M FVG,15 min,SL HIT,4.52,2440.397,2
XAU/USD,"August 1, 2024 7:00 AM (GMT+5:30)",ASIAN,0.02,2454.372,SELL/SHORT,ICT GOLD RETEST,15 min & 1 min,TP HIT,11.05,2448.846,5
XAU/USD,"August 1, 2024 6:30 AM (GMT+5:30)",ASIAN,0.02,2448.031,SELL/SHORT,ICT GOLD RETEST,15 min & 1 min,SL HIT,2.42,8449.238,1
XAU/USD,"July 31, 2024 6:23 AM (GMT+5:30)",ASIAN,0.02,2383.284,BUY/LONG,ICT GOLD RETEST,15 min & 1 min,SL HIT,1.43,2381.852,1
XAU/USD,"July 26, 2024 6:36 AM (GMT+5:30)",ASIAN,0.02,2360.953,BUY/LONG,ICT GOLD RETEST,15 min & 1 min,TP HIT,23.27,2372.592,10
XAU/USD,"July 25, 2024 5:35 PM (GMT+5:30)",NEWYORK,0.05,2366.277,SELL/SHORT,T3 AD,1 min,TP HIT,12.64,2363.749,5
XAU/USD,"July 24, 2024 7:30 PM (GMT+5:30)",NEWYORK,0.05,2421.534,BUY/LONG,T3 AMD,1 min,SL HIT,4.47,2420.64,2
XAU/USD,"July 24, 2024 7:00 PM (GMT+5:30)",NEWYORK,0.05,2419.032,SELL/SHORT,T2 AD,1 min,SL HIT,24.63,2423.957,5
XAU/USD,"July 24, 2024 5:45 AM (GMT+5:30)",ASIAN,0.05,2408.743,SELL/SHORT,ICT GOLD RETEST,15 min & 1 min,SL HIT,8,2410.344,1
XAU/USD,"July 23, 2024 6:00 PM (GMT+5:30)",NEWYORK,0.02,2407.523,SELL/SHORT,T1 AD,1 min,SL HIT,2.72,2408,1.5
XAU/USD,"July 19, 2024 4:00 PM (GMT+5:30)",LONDON,0.05,2413.677,BUY/LONG,T1 AD,1 min,SL HIT,14.5,2410.745,3
XAU/USD,"July 18, 2024 5:40 AM (GMT+5:30)",ASIAN,0.05,2458.678,BUY/LONG,ICT GOLD RETEST,15 min & 1 min,TP HIT,20,2462.774,3
XAU/USD,"July 16, 2024 5:40 AM (GMT+5:30)",ASIAN,0.1,2421.42,BUY/LONG,ICT GOLD RETEST,15 min & 1 min,TP HIT,10,2422.469,5
XAU/USD,"July 15, 2024 7:30 AM (GMT+5:30)",ASIAN,0.05,2404.559,BUY/LONG,ICT GOLD RETEST,15 min & 1 min,TP HIT,15,2407.13,2.5
XAU/USD,"July 10, 2024 7:00 PM (GMT+5:30)",NEWYORK,0.05,2377.385,SELL/SHORT,T3 AD,1 min,SL HIT,23,2382.169,4.5
XAU/USD,"July 8, 2024 4:56 PM (GMT+5:30)",NEWYORK,0.01,2358.314,BUY/LONG,T2 AD,1 min,SL HIT,3.31,2355,3
XAU/USD,"July 3, 2024 4:16 PM (GMT+5:30)",LONDON,0.05,2348.676,SELL/SHORT,T3 AD,1 min,SL HIT,16.5,2348.376,3.5
XAU/USD,"July 1, 2024 1:28 PM (GMT+5:30)",LONDON,0.05,2328.277,BUY/LONG,T2 AD,1 min,TP HIT,10,2330.35,2
